Timestamp,PerConfig,Per100,GenerationIndex,CurrentFragmentIndex,CurrentSequenceNumber,RedundancyUsed,RedundancyMax,Success,Rank,MissedPackets,ReceivedPackets,IsRunning,FirstRowCrc8,LastRowCrc8,PrngStateBefore,PrngStateAfter
132961430391864415,0,0,26,69,2149,50,60,True,19,0,70,True,164,96,2969125162,1195896661
132961430392860800,0,0,26,70,2150,51,60,True,19,0,71,True,164,96,1195896661,2718610827
132961430393854745,0,0,26,71,2151,52,60,True,19,0,72,True,164,96,2718610827,2915088683
132961430394862105,0,0,26,72,2152,53,60,True,19,0,73,True,164,96,2915088683,310986437
132961430395851163,0,0,26,73,2153,54,60,True,19,0,74,True,164,96,310986437,3008117910
132961430396843423,0,0,26,74,2154,55,60,True,19,0,75,True,164,96,3008117910,2154771538
132961430397841235,0,0,26,75,2155,56,60,True,19,0,76,True,164,96,2154771538,1275933156
132961430398834772,0,0,26,76,2156,57,60,True,19,0,77,True,164,96,1275933156,1897109160
132961430399831943,0,0,26,77,2157,58,60,True,19,0,78,True,164,96,1897109160,1968099412
132961430400830225,0,0,26,78,2158,59,60,True,19,0,79,True,164,96,1968099412,3080219370
132961430401835267,0,0,26,79,2159,60,60,True,19,0,80,True,164,96,3080219370,2997167950
132961430403819420,0,0,27,0,2160,-19,60,False,1,0,1,True,223,223,1,2525019014
132961430404801079,0,0,27,1,2161,-18,60,False,2,0,2,True,17,223,2525019014,2592004160
132961430405799144,0,0,27,2,2162,-17,60,False,3,0,3,True,107,223,2592004160,1988683261
132961430406794587,0,0,27,3,2163,-16,60,False,4,0,4,True,47,214,1988683261,2677848701
132961430407797797,0,0,27,4,2164,-15,60,False,5,0,5,True,214,73,2677848701,263841224
132961430408791800,0,0,27,5,2165,-14,60,False,6,0,6,True,190,245,263841224,3531698935
132961430409790964,0,0,27,6,2166,-13,60,False,7,0,7,True,235,101,3531698935,515086452
132961430410785265,0,0,27,7,2167,-12,60,False,8,0,8,True,12,185,515086452,1021539344
132961430411783734,0,0,27,8,2168,-11,60,False,9,0,9,True,239,156,1021539344,1534276539
132961430412783268,0,0,27,9,2169,-10,60,False,10,0,10,True,151,250,1534276539,4225193153
132961430413780653,0,0,27,10,2170,-9,60,False,11,0,11,True,42,71,4225193153,2680931039
132961430414781509,0,0,27,11,2171,-8,60,False,12,0,12,True,19,95,2680931039,3821198068
132961430415778095,0,0,27,12,2172,-7,60,False,13,0,13,True,20,110,3821198068,3333533055
132961430416771200,0,0,27,13,2173,-6,60,False,14,0,14,True,20,16,3333533055,3756345482
132961430417769016,0,0,27,14,2174,-5,60,False,15,0,15,True,19,151,3756345482,364380949
132961430418767512,0,0,27,15,2175,-4,60,False,16,0,16,True,166,226,364380949,3283420129
132961430419762349,0,0,27,16,2176,-3,60,False,17,0,17,True,10,39,3283420129,2109694035
132961430420759047,0,0,27,17,2177,-2,60,False,18,0,18,True,117,255,2109694035,1323037321
132961430421752330,0,0,27,18,2178,-1,60,False,19,0,19,True,75,37,1323037321,2932232616
132961430422750174,0,0,27,19,2179,0,60,True,19,0,20,True,55,94,2932232616,959586516
132961430423739674,0,0,27,20,2180,1,60,True,19,0,21,True,55,94,959586516,369227209
132961430424735612,0,0,27,21,2181,2,60,True,19,0,22,True,55,94,369227209,159028224
132961430425730092,0,0,27,22,2182,3,60,True,19,0,23,True,55,94,159028224,1188080670
132961430426723656,0,0,27,23,2183,4,60,True,19,0,24,True,55,94,1188080670,3414165203
132961430427721517,0,0,27,24,2184,5,60,True,19,0,25,True,55,94,3414165203,1215546913
132961430428719080,0,0,27,25,2185,6,60,True,19,0,26,True,55,94,1215546913,117655301
132961430429714739,0,0,27,26,2186,7,60,True,19,0,27,True,55,94,117655301,1694089972
132961430430710750,0,0,27,27,2187,8,60,True,19,0,28,True,55,94,1694089972,1927849080
132961430431711269,0,0,27,28,2188,9,60,True,19,0,29,True,55,94,1927849080,881403043
132961430432701979,0,0,27,29,2189,10,60,True,19,0,30,True,55,94,881403043,290148888
132961430433699635,0,0,27,30,2190,11,60,True,19,0,31,True,55,94,290148888,2155938634
132961430434703076,0,0,27,31,2191,12,60,True,19,0,32,True,55,94,2155938634,3428832667
132961430435691554,0,0,27,32,2192,13,60,True,19,0,33,True,55,94,3428832667,12750172
132961430436686353,0,0,27,33,2193,14,60,True,19,0,34,True,55,94,12750172,1038962027
132961430437682777,0,0,27,34,2194,15,60,True,19,0,35,True,55,94,1038962027,3472014867
132961430438680833,0,0,27,35,2195,16,60,True,19,0,36,True,55,94,3472014867,410824228
132961430439679168,0,0,27,36,2196,17,60,True,19,0,37,True,55,94,410824228,516815495
132961430440672416,0,0,27,37,2197,18,60,True,19,0,38,True,55,94,516815495,390411510
132961430441668123,0,0,27,38,2198,19,60,True,19,0,39,True,55,94,390411510,215561586
132961430442661590,0,0,27,39,2199,20,60,True,19,0,40,True,55,94,215561586,563019712
132961430443663212,0,0,27,40,2200,21,60,True,19,0,41,True,55,94,563019712,3771139738
132961430444661046,0,0,27,41,2201,22,60,True,19,0,42,True,55,94,3771139738,4123221981
132961430445651718,0,0,27,42,2202,23,60,True,19,0,43,True,55,94,4123221981,2644194349
132961430446652389,0,0,27,43,2203,24,60,True,19,0,44,True,55,94,2644194349,2624609862
132961430447649087,0,0,27,44,2204,25,60,True,19,0,45,True,55,94,2624609862,1453663946
132961430448639427,0,0,27,45,2205,26,60,True,19,0,46,True,55,94,1453663946,2037062409
132961430449634701,0,0,27,46,2206,27,60,True,19,0,47,True,55,94,2037062409,1312726596
132961430450631499,0,0,27,47,2207,28,60,True,19,0,48,True,55,94,1312726596,4149426704
132961430451628913,0,0,27,48,2208,29,60,True,19,0,49,True,55,94,4149426704,1352582626
132961430452624701,0,0,27,49,2209,30,60,True,19,0,50,True,55,94,1352582626,1467418432
132961430453620554,0,0,27,50,2210,31,60,True,19,0,51,True,55,94,1467418432,3968915427
132961430454614269,0,0,27,51,2211,32,60,True,19,0,52,True,55,94,3968915427,2899236837
132961430455612312,0,0,27,52,2212,33,60,True,19,0,53,True,55,94,2899236837,440900326
132961430456613248,0,0,27,53,2213,34,60,True,19,0,54,True,55,94,440900326,397136110
132961430457604056,0,0,27,54,2214,35,60,True,19,0,55,True,55,94,397136110,1099264884
132961430458600117,0,0,27,55,2215,36,60,True,19,0,56,True,55,94,1099264884,3481122616
132961430459593955,0,0,27,56,2216,37,60,True,19,0,57,True,55,94,3481122616,2845358264
132961430460595018,0,0,27,57,2217,38,60,True,19,0,58,True,55,94,2845358264,3576023063
132961430461590694,0,0,27,58,2218,39,60,True,19,0,59,True,55,94,3576023063,2178028202
132961430462587789,0,0,27,59,2219,40,60,True,19,0,60,True,55,94,2178028202,1869795403
132961430463581265,0,0,27,60,2220,41,60,True,19,0,61,True,55,94,1869795403,4218454308
132961430464574556,0,0,27,61,2221,42,60,True,19,0,62,True,55,94,4218454308,1966333053
132961430465572286,0,0,27,62,2222,43,60,True,19,0,63,True,55,94,1966333053,2673346386
132961430466578834,0,0,27,63,2223,44,60,True,19,0,64,True,55,94,2673346386,1080993208
132961430467570198,0,0,27,64,2224,45,60,True,19,0,65,True,55,94,1080993208,1545067174
132961430468560891,0,0,27,65,2225,46,60,True,19,0,66,True,55,94,1545067174,1176116501
132961430469560350,0,0,27,66,2226,47,60,True,19,0,67,True,55,94,1176116501,3147594113
132961430470556485,0,0,27,67,2227,48,60,True,19,0,68,True,55,94,3147594113,838425705
132961430471550435,0,0,27,68,2228,49,60,True,19,0,69,True,55,94,838425705,2969125162
132961430472543267,0,0,27,69,2229,50,60,True,19,0,70,True,55,94,2969125162,1195896661
132961430473547261,0,0,27,70,2230,51,60,True,19,0,71,True,55,94,1195896661,2718610827
132961430474534989,0,0,27,71,2231,52,60,True,19,0,72,True,55,94,2718610827,2915088683
132961430475539091,0,0,27,72,2232,53,60,True,19,0,73,True,55,94,2915088683,310986437
132961430476529952,0,0,27,73,2233,54,60,True,19,0,74,True,55,94,310986437,3008117910
132961430477524727,0,0,27,74,2234,55,60,True,19,0,75,True,55,94,3008117910,2154771538
132961430478521111,0,0,27,75,2235,56,60,True,19,0,76,True,55,94,2154771538,1275933156
132961430479518921,0,0,27,76,2236,57,60,True,19,0,77,True,55,94,1275933156,1897109160
132961430480515734,0,0,27,77,2237,58,60,True,19,0,78,True,55,94,1897109160,1968099412
132961430481510324,0,0,27,78,2238,59,60,True,19,0,79,True,55,94,1968099412,3080219370
132961430482505896,0,0,27,79,2239,60,60,True,19,0,80,True,55,94,3080219370,2997167950
132961430484501827,0,0,28,0,2240,-19,60,False,1,0,1,True,20,20,1,2525019014
132961430485480194,0,0,28,1,2241,-18,60,False,2,0,2,True,129,20,2525019014,2592004160
132961430486479309,0,0,28,2,2242,-17,60,False,3,0,3,True,107,20,2592004160,1988683261
132961430487478742,0,0,28,3,2243,-16,60,False,4,0,4,True,232,1,1988683261,2677848701
132961430488474886,0,0,28,4,2244,-15,60,False,5,0,5,True,61,161,2677848701,263841224
132961430489473234,0,0,28,5,2245,-14,60,False,6,0,6,True,62,164,263841224,3531698935
132961430490471344,0,0,28,6,2246,-13,60,False,7,0,7,True,214,144,3531698935,515086452
132961430491468887,0,0,28,7,2247,-12,60,False,8,0,8,True,213,48,515086452,1021539344
132961430492466721,0,0,28,8,2248,-11,60,False,9,0,9,True,247,120,1021539344,1534276539
132961430493463021,0,0,28,9,2249,-10,60,False,10,0,10,True,220,91,1534276539,4225193153
132961430494462196,0,0,28,10,2250,-9,60,False,11,0,11,True,166,214,4225193153,2680931039
132961430495459132,0,0,28,11,2251,-8,60,False,12,0,12,True,155,175,2680931039,3821198068
132961430496454581,0,0,28,12,2252,-7,60,False,13,0,13,True,142,0,3821198068,3333533055
132961430497452013,0,0,28,13,2253,-6,60,False,14,0,14,True,254,173,3333533055,3756345482
132961430498449363,0,0,28,14,2254,-5,60,False,15,0,15,True,150,186,3756345482,364380949
132961430499451037,0,0,28,15,2255,-4,60,False,16,0,16,True,103,200,364380949,3283420129
132961430500443097,0,0,28,16,2256,-3,60,False,17,0,17,True,88,214,3283420129,2109694035
132961430501438818,0,0,28,17,2257,-2,60,False,18,0,18,True,130,0,2109694035,1323037321
132961430502435172,0,0,28,18,2258,-1,60,False,19,0,19,True,48,206,1323037321,2932232616
132961430503431273,0,0,28,19,2259,0,60,True,19,0,20,True,235,13,2932232616,959586516
132961430504419805,0,0,28,20,2260,1,60,True,19,0,21,True,235,13,959586516,369227209
132961430505417437,0,0,28,21,2261,2,60,True,19,0,22,True,235,13,369227209,159028224
132961430506411291,0,0,28,22,2262,3,60,True,19,0,23,True,235,13,159028224,1188080670
132961430507408581,0,0,28,23,2263,4,60,True,19,0,24,True,235,13,1188080670,3414165203
132961430508404257,0,0,28,24,2264,5,60,True,19,0,25,True,235,13,3414165203,1215546913
132961430509411721,0,0,28,25,2265,6,60,True,19,0,26,True,235,13,1215546913,117655301
132961430510396377,0,0,28,26,2266,7,60,True,19,0,27,True,235,13,117655301,1694089972
132961430511392559,0,0,28,27,2267,8,60,True,19,0,28,True,235,13,1694089972,1927849080
132961430512389114,0,0,28,28,2268,9,60,True,19,0,29,True,235,13,1927849080,881403043
132961430513406860,0,0,28,29,2269,10,60,True,19,0,30,True,235,13,881403043,290148888
132961430514379983,0,0,28,30,2270,11,60,True,19,0,31,True,235,13,290148888,2155938634
132961430515375591,0,0,28,31,2271,12,60,True,19,0,32,True,235,13,2155938634,3428832667
132961430516373687,0,0,28,32,2272,13,60,True,19,0,33,True,235,13,3428832667,12750172
132961430517373032,0,0,28,33,2273,14,60,True,19,0,34,True,235,13,12750172,1038962027
132961430518362322,0,0,28,34,2274,15,60,True,19,0,35,True,235,13,1038962027,3472014867
132961430519360090,0,0,28,35,2275,16,60,True,19,0,36,True,235,13,3472014867,410824228
132961430520357084,0,0,28,36,2276,17,60,True,19,0,37,True,235,13,410824228,516815495
132961430521353325,0,0,28,37,2277,18,60,True,19,0,38,True,235,13,516815495,390411510
132961430522350364,0,0,28,38,2278,19,60,True,19,0,39,True,235,13,390411510,215561586
132961430523342338,0,0,28,39,2279,20,60,True,19,0,40,True,235,13,215561586,563019712
132961430524340453,0,0,28,40,2280,21,60,True,19,0,41,True,235,13,563019712,3771139738
132961430525334981,0,0,28,41,2281,22,60,True,19,0,42,True,235,13,3771139738,4123221981
132961430526332282,0,0,28,42,2282,23,60,True,19,0,43,True,235,13,4123221981,2644194349
132961430527335058,0,0,28,43,2283,24,60,True,19,0,44,True,235,13,2644194349,2624609862
132961430528323684,0,0,28,44,2284,25,60,True,19,0,45,True,235,13,2624609862,1453663946
132961430529320156,0,0,28,45,2285,26,60,True,19,0,46,True,235,13,1453663946,2037062409
132961430530316854,0,0,28,46,2286,27,60,True,19,0,47,True,235,13,2037062409,1312726596
132961430531313227,0,0,28,47,2287,28,60,True,19,0,48,True,235,13,1312726596,4149426704
132961430532311443,0,0,28,48,2288,29,60,True,19,0,49,True,235,13,4149426704,1352582626
132961430533303548,0,0,28,49,2289,30,60,True,19,0,50,True,235,13,1352582626,1467418432
132961430534303862,0,0,28,50,2290,31,60,True,19,0,51,True,235,13,1467418432,3968915427
132961430535298438,0,0,28,51,2291,32,60,True,19,0,52,True,235,13,3968915427,2899236837
132961430536296158,0,0,28,52,2292,33,60,True,19,0,53,True,235,13,2899236837,440900326
132961430537290661,0,0,28,53,2293,34,60,True,19,0,54,True,235,13,440900326,397136110
132961430538285098,0,0,28,54,2294,35,60,True,19,0,55,True,235,13,397136110,1099264884
132961430539282173,0,0,28,55,2295,36,60,True,19,0,56,True,235,13,1099264884,3481122616
132961430540277984,0,0,28,56,2296,37,60,True,19,0,57,True,235,13,3481122616,2845358264
132961430541275675,0,0,28,57,2297,38,60,True,19,0,58,True,235,13,2845358264,3576023063
132961430542273217,0,0,28,58,2298,39,60,True,19,0,59,True,235,13,3576023063,2178028202
132961430543266328,0,0,28,59,2299,40,60,True,19,0,60,True,235,13,2178028202,1869795403
132961430544266141,0,0,28,60,2300,41,60,True,19,0,61,True,235,13,1869795403,4218454308
132961430545259387,0,0,28,61,2301,42,60,True,19,0,62,True,235,13,4218454308,1966333053
132961430546254654,0,0,28,62,2302,43,60,True,19,0,63,True,235,13,1966333053,2673346386
132961430547249783,0,0,28,63,2303,44,60,True,19,0,64,True,235,13,2673346386,1080993208
132961430548252498,0,0,28,64,2304,45,60,True,19,0,65,True,235,13,1080993208,1545067174
132961430549242444,0,0,28,65,2305,46,60,True,19,0,66,True,235,13,1545067174,1176116501
132961430550243683,0,0,28,66,2306,47,60,True,19,0,67,True,235,13,1176116501,3147594113
132961430551234304,0,0,28,67,2307,48,60,True,19,0,68,True,235,13,3147594113,838425705
132961430552237423,0,0,28,68,2308,49,60,True,19,0,69,True,235,13,838425705,2969125162
132961430553232866,0,0,28,69,2309,50,60,True,19,0,70,True,235,13,2969125162,1195896661
132961430554221858,0,0,28,70,2310,51,60,True,19,0,71,True,235,13,1195896661,2718610827
132961430555219547,0,0,28,71,2311,52,60,True,19,0,72,True,235,13,2718610827,2915088683
132961430556214930,0,0,28,72,2312,53,60,True,19,0,73,True,235,13,2915088683,310986437
132961430557210725,0,0,28,73,2313,54,60,True,19,0,74,True,235,13,310986437,3008117910
132961430558208298,0,0,28,74,2314,55,60,True,19,0,75,True,235,13,3008117910,2154771538
132961430559202005,0,0,28,75,2315,56,60,True,19,0,76,True,235,13,2154771538,1275933156
132961430560199738,0,0,28,76,2316,57,60,True,19,0,77,True,235,13,1275933156,1897109160
132961430561195305,0,0,28,77,2317,58,60,True,19,0,78,True,235,13,1897109160,1968099412
132961430562190262,0,0,28,78,2318,59,60,True,19,0,79,True,235,13,1968099412,3080219370
132961430563185122,0,0,28,79,2319,60,60,True,19,0,80,True,235,13,3080219370,2997167950
132961430565207792,0,0,29,0,2320,-19,60,False,1,0,1,True,211,211,1,2525019014
132961430566165422,0,0,29,1,2321,-18,60,False,2,0,2,True,50,211,2525019014,2592004160
132961430567160341,0,0,29,2,2322,-17,60,False,3,0,3,True,171,211,2592004160,1988683261
132961430568162695,0,0,29,3,2323,-16,60,False,4,0,4,True,195,27,1988683261,2677848701
132961430569154626,0,0,29,4,2324,-15,60,False,5,0,5,True,188,177,2677848701,263841224
132961430570154502,0,0,29,5,2325,-14,60,False,6,0,6,True,204,74,263841224,3531698935
132961430571151355,0,0,29,6,2326,-13,60,False,7,0,7,True,84,32,3531698935,515086452
132961430572149167,0,0,29,7,2327,-12,60,False,8,0,8,True,122,105,515086452,1021539344
132961430573149888,0,0,29,8,2328,-11,60,False,9,0,9,True,11,85,1021539344,1534276539
132961430574142845,0,0,29,9,2329,-10,60,False,10,0,10,True,17,92,1534276539,4225193153
132961430575140903,0,0,29,10,2330,-9,60,False,11,0,11,True,53,98,4225193153,2680931039
132961430576139351,0,0,29,11,2331,-8,60,False,12,0,12,True,131,222,2680931039,3821198068
132961430577133669,0,0,29,12,2332,-7,60,False,13,0,13,True,94,107,3821198068,3333533055
132961430578132923,0,0,29,13,2333,-6,60,False,14,0,14,True,28,187,3333533055,3756345482
132961430579130080,0,0,29,14,2334,-5,60,False,15,0,15,True,13,205,3756345482,364380949
132961430580125806,0,0,29,15,2335,-4,60,False,16,0,16,True,89,170,364380949,3283420129
132961430581121332,0,0,29,16,2336,-3,60,False,17,0,17,True,89,255,3283420129,2109694035
132961430582119443,0,0,29,17,2337,-2,60,False,18,0,18,True,127,165,2109694035,1323037321
132961430583118454,0,0,29,18,2338,-1,60,False,19,0,19,True,48,46,1323037321,2932232616
132961430584111650,0,0,29,19,2339,0,60,True,19,0,20,True,90,158,2932232616,959586516
132961430585101013,0,0,29,20,2340,1,60,True,19,0,21,True,90,158,959586516,369227209
132961430586097227,0,0,29,21,2341,2,60,True,19,0,22,True,90,158,369227209,159028224
132961430587093912,0,0,29,22,2342,3,60,True,19,0,23,True,90,158,159028224,1188080670
132961430588089381,0,0,29,23,2343,4,60,True,19,0,24,True,90,158,1188080670,3414165203
132961430589085169,0,0,29,24,2344,5,60,True,19,0,25,True,90,158,3414165203,1215546913
132961430590084496,0,0,29,25,2345,6,60,True,19,0,26,True,90,158,1215546913,117655301
132961430591085533,0,0,29,26,2346,7,60,True,19,0,27,True,90,158,117655301,1694089972
132961430592072034,0,0,29,27,2347,8,60,True,19,0,28,True,90,158,1694089972,1927849080
