PerConfig,GenerationIndex,CurrentFragmentIndex,CurrentSequenceNumber,RedundancyUsed,RedundancyMax,Success,Rank,MissedPackets,ReceivedPackets,IsRunning,FirstRowCrc8,LastRowCrc8,PrngStateBefore,PrngStateAfter
0.2,5,56,456,37,60,True,19,10,47,True,113,181,3481122616,2845358264
0.2,5,57,457,38,60,True,19,10,48,True,113,181,2845358264,3576023063
0.2,5,58,458,39,60,True,19,10,49,True,113,181,3576023063,2178028202
0.2,5,61,461,42,60,True,19,12,50,True,113,181,4218454308,1966333053
0.2,5,62,462,43,60,True,19,12,51,True,113,181,1966333053,2673346386
0.2,5,64,464,45,60,True,19,13,52,True,113,181,1080993208,1545067174
0.2,5,65,465,46,60,True,19,13,53,True,113,181,1545067174,1176116501
0.2,5,66,466,47,60,True,19,13,54,True,113,181,1176116501,3147594113
0.2,5,67,467,48,60,True,19,13,55,True,113,181,3147594113,838425705
0.2,5,68,468,49,60,True,19,13,56,True,113,181,838425705,2969125162
0.2,5,69,469,50,60,True,19,13,57,True,113,181,2969125162,1195896661
0.2,5,70,470,51,60,True,19,13,58,True,113,181,1195896661,2718610827
0.2,5,72,472,53,60,True,19,14,59,True,113,181,2915088683,310986437
0.2,5,73,473,54,60,True,19,14,60,True,113,181,310986437,3008117910
0.2,5,74,474,55,60,True,19,14,61,True,113,181,3008117910,2154771538
0.2,5,75,475,56,60,True,19,14,62,True,113,181,2154771538,1275933156
0.2,5,76,476,57,60,True,19,14,63,True,113,181,1275933156,1897109160
0.2,5,77,477,58,60,True,19,14,64,True,113,181,1897109160,1968099412
0.2,5,78,478,59,60,True,19,14,65,True,113,181,1968099412,3080219370
0.2,5,79,479,60,60,True,19,14,66,True,113,181,3080219370,2997167950
0.2,6,0,480,-19,60,False,1,0,1,True,29,29,1,2525019014
0.2,6,1,481,-18,60,False,2,0,2,True,40,29,2525019014,2592004160
0.2,6,4,484,-15,60,False,3,2,3,True,137,29,2677848701,263841224
0.2,6,5,485,-14,60,False,4,2,4,True,193,151,263841224,3531698935
0.2,6,7,487,-12,60,False,5,3,5,True,166,117,515086452,1021539344
0.2,6,8,488,-11,60,False,6,3,6,True,153,204,1021539344,1534276539
0.2,6,9,489,-10,60,False,7,3,7,True,88,194,1534276539,4225193153
0.2,6,10,490,-9,60,False,8,3,8,True,176,25,4225193153,2680931039
0.2,6,11,491,-8,60,False,9,3,9,True,251,45,2680931039,3821198068
0.2,6,12,492,-7,60,False,10,3,10,True,112,115,3821198068,3333533055
0.2,6,13,493,-6,60,False,11,3,11,True,29,113,3333533055,3756345482
0.2,6,14,494,-5,60,False,12,3,12,True,116,71,3756345482,364380949
0.2,6,15,495,-4,60,False,13,3,13,True,49,137,364380949,3283420129
0.2,6,16,496,-3,60,False,14,3,14,True,111,246,3283420129,2109694035
0.2,6,17,497,-2,60,False,15,3,15,True,59,163,2109694035,1323037321
0.2,6,18,498,-1,60,False,16,3,16,True,94,132,1323037321,2932232616
0.2,6,19,499,0,60,False,17,3,17,True,88,104,2932232616,959586516
0.2,6,20,500,1,60,False,18,3,18,True,65,175,959586516,369227209
0.2,6,21,501,2,60,False,19,3,19,True,90,151,369227209,159028224
0.2,6,22,502,3,60,True,19,3,20,True,188,145,159028224,1188080670
0.2,6,23,503,4,60,True,19,3,21,True,188,145,1188080670,3414165203
0.2,6,24,504,5,60,True,19,3,22,True,188,145,3414165203,1215546913
0.2,6,26,506,7,60,True,19,4,23,True,188,145,117655301,1694089972
0.2,6,27,507,8,60,True,19,4,24,True,188,145,1694089972,1927849080
0.2,6,29,509,10,60,True,19,5,25,True,188,145,881403043,290148888
0.2,6,30,510,11,60,True,19,5,26,True,188,145,290148888,2155938634
0.2,6,32,512,13,60,True,19,6,27,True,188,145,3428832667,12750172
0.2,6,33,513,14,60,True,19,6,28,True,188,145,12750172,1038962027
0.2,6,34,514,15,60,True,19,6,29,True,188,145,1038962027,3472014867
0.2,6,35,515,16,60,True,19,6,30,True,188,145,3472014867,410824228
0.2,6,36,516,17,60,True,19,6,31,True,188,145,410824228,516815495
0.2,6,37,517,18,60,True,19,6,32,True,188,145,516815495,390411510
0.2,6,38,518,19,60,True,19,6,33,True,188,145,390411510,215561586
0.2,6,40,520,21,60,True,19,7,34,True,188,145,563019712,3771139738
0.2,6,41,521,22,60,True,19,7,35,True,188,145,3771139738,4123221981
0.2,6,43,523,24,60,True,19,8,36,True,188,145,2644194349,2624609862
0.2,6,44,524,25,60,True,19,8,37,True,188,145,2624609862,1453663946
0.2,6,45,525,26,60,True,19,8,38,True,188,145,1453663946,2037062409
0.2,6,46,526,27,60,True,19,8,39,True,188,145,2037062409,1312726596
0.2,6,48,528,29,60,True,19,9,40,True,188,145,4149426704,1352582626
0.2,6,50,530,31,60,True,19,10,41,True,188,145,1467418432,3968915427
0.2,6,51,531,32,60,True,19,10,42,True,188,145,3968915427,2899236837
0.2,6,52,532,33,60,True,19,10,43,True,188,145,2899236837,440900326
0.2,6,53,533,34,60,True,19,10,44,True,188,145,440900326,397136110
0.2,6,55,535,36,60,True,19,11,45,True,188,145,1099264884,3481122616
0.2,6,58,538,39,60,True,19,13,46,True,188,145,3576023063,2178028202
0.2,6,59,539,40,60,True,19,13,47,True,188,145,2178028202,1869795403
0.2,6,62,542,43,60,True,19,15,48,True,188,145,1966333053,2673346386
0.2,6,63,543,44,60,True,19,15,49,True,188,145,2673346386,1080993208
0.2,6,65,545,46,60,True,19,16,50,True,188,145,1545067174,1176116501
0.2,6,67,547,48,60,True,19,17,51,True,188,145,3147594113,838425705
0.2,6,68,548,49,60,True,19,17,52,True,188,145,838425705,2969125162
0.2,6,69,549,50,60,True,19,17,53,True,188,145,2969125162,1195896661
0.2,6,70,550,51,60,True,19,17,54,True,188,145,1195896661,2718610827
0.2,6,71,551,52,60,True,19,17,55,True,188,145,2718610827,2915088683
0.2,6,72,552,53,60,True,19,17,56,True,188,145,2915088683,310986437
0.2,6,73,553,54,60,True,19,17,57,True,188,145,310986437,3008117910
0.2,6,76,556,57,60,True,19,19,58,True,188,145,1275933156,1897109160
0.2,6,77,557,58,60,True,19,19,59,True,188,145,1897109160,1968099412
0.2,6,79,559,60,60,True,19,20,60,True,188,145,3080219370,2997167950
0.2,7,0,560,-19,60,False,1,0,1,True,20,20,1,2525019014
0.2,7,1,561,-18,60,False,2,0,2,True,137,20,2525019014,2592004160
0.2,7,2,562,-17,60,False,3,0,3,True,187,20,2592004160,1988683261
0.2,7,3,563,-16,60,False,4,0,4,True,56,190,1988683261,2677848701
0.2,7,4,564,-15,60,False,5,0,5,True,147,68,2677848701,263841224
0.2,7,5,565,-14,60,False,6,0,6,True,135,0,263841224,3531698935
0.2,7,6,566,-13,60,False,7,0,7,True,212,12,3531698935,515086452
0.2,7,8,568,-11,60,False,8,1,8,True,203,177,1021539344,1534276539
0.2,7,9,569,-10,60,False,9,1,9,True,174,132,1534276539,4225193153
0.2,7,10,570,-9,60,False,10,1,10,True,70,26,4225193153,2680931039
0.2,7,12,572,-7,60,False,11,2,11,True,167,23,3821198068,3333533055
0.2,7,13,573,-6,60,False,12,2,12,True,173,159,3333533055,3756345482
0.2,7,14,574,-5,60,False,13,2,13,True,224,133,3756345482,364380949
0.2,7,15,575,-4,60,False,14,2,14,True,5,172,364380949,3283420129
0.2,7,17,577,-2,60,False,15,3,15,True,169,202,2109694035,1323037321
0.2,7,18,578,-1,60,False,16,3,16,True,89,104,1323037321,2932232616
0.2,7,19,579,0,60,False,17,3,17,True,50,50,2932232616,959586516
0.2,7,20,580,1,60,False,18,3,18,True,170,108,959586516,369227209
0.2,7,21,581,2,60,False,19,3,19,True,14,115,369227209,159028224
0.2,7,22,582,3,60,True,19,3,20,True,198,2,159028224,1188080670
0.2,7,24,584,5,60,True,19,4,21,True,198,2,3414165203,1215546913
0.2,7,25,585,6,60,True,19,4,22,True,198,2,1215546913,117655301
0.2,7,26,586,7,60,True,19,4,23,True,198,2,117655301,1694089972
0.2,7,27,587,8,60,True,19,4,24,True,198,2,1694089972,1927849080
0.2,7,28,588,9,60,True,19,4,25,True,198,2,1927849080,881403043
0.2,7,30,590,11,60,True,19,5,26,True,198,2,290148888,2155938634
0.2,7,31,591,12,60,True,19,5,27,True,198,2,2155938634,3428832667
0.2,7,32,592,13,60,True,19,5,28,True,198,2,3428832667,12750172
0.2,7,33,593,14,60,True,19,5,29,True,198,2,12750172,1038962027
0.2,7,34,594,15,60,True,19,5,30,True,198,2,1038962027,3472014867
0.2,7,35,595,16,60,True,19,5,31,True,198,2,3472014867,410824228
0.2,7,37,597,18,60,True,19,6,32,True,198,2,516815495,390411510
0.2,7,38,598,19,60,True,19,6,33,True,198,2,390411510,215561586
0.2,7,39,599,20,60,True,19,6,34,True,198,2,215561586,563019712
0.2,7,40,600,21,60,True,19,6,35,True,198,2,563019712,3771139738
0.2,7,41,601,22,60,True,19,6,36,True,198,2,3771139738,4123221981
0.2,7,42,602,23,60,True,19,6,37,True,198,2,4123221981,2644194349
0.2,7,43,603,24,60,True,19,6,38,True,198,2,2644194349,2624609862
0.2,7,44,604,25,60,True,19,6,39,True,198,2,2624609862,1453663946
0.2,7,45,605,26,60,True,19,6,40,True,198,2,1453663946,2037062409
0.2,7,46,606,27,60,True,19,6,41,True,198,2,2037062409,1312726596
0.2,7,47,607,28,60,True,19,6,42,True,198,2,1312726596,4149426704
0.2,7,48,608,29,60,True,19,6,43,True,198,2,4149426704,1352582626
0.2,7,49,609,30,60,True,19,6,44,True,198,2,1352582626,1467418432
0.2,7,51,611,32,60,True,19,7,45,True,198,2,3968915427,2899236837
0.2,7,53,613,34,60,True,19,8,46,True,198,2,440900326,397136110
0.2,7,54,614,35,60,True,19,8,47,True,198,2,397136110,1099264884
0.2,7,55,615,36,60,True,19,8,48,True,198,2,1099264884,3481122616
0.2,7,56,616,37,60,True,19,8,49,True,198,2,3481122616,2845358264
0.2,7,59,619,40,60,True,19,10,50,True,198,2,2178028202,1869795403
0.2,7,60,620,41,60,True,19,10,51,True,198,2,1869795403,4218454308
0.2,7,61,621,42,60,True,19,10,52,True,198,2,4218454308,1966333053
0.2,7,62,622,43,60,True,19,10,53,True,198,2,1966333053,2673346386
0.2,7,63,623,44,60,True,19,10,54,True,198,2,2673346386,1080993208
0.2,7,65,625,46,60,True,19,11,55,True,198,2,1545067174,1176116501
0.2,7,66,626,47,60,True,19,11,56,True,198,2,1176116501,3147594113
0.2,7,67,627,48,60,True,19,11,57,True,198,2,3147594113,838425705
0.2,7,68,628,49,60,True,19,11,58,True,198,2,838425705,2969125162
0.2,7,69,629,50,60,True,19,11,59,True,198,2,2969125162,1195896661
0.2,7,71,631,52,60,True,19,12,60,True,198,2,2718610827,2915088683
0.2,7,72,632,53,60,True,19,12,61,True,198,2,2915088683,310986437
0.2,7,73,633,54,60,True,19,12,62,True,198,2,310986437,3008117910
0.2,7,75,635,56,60,True,19,13,63,True,198,2,2154771538,1275933156
0.2,7,76,636,57,60,True,19,13,64,True,198,2,1275933156,1897109160
0.2,7,78,638,59,60,True,19,14,65,True,198,2,1968099412,3080219370
0.2,7,79,639,60,60,True,19,14,66,True,198,2,3080219370,2997167950
0.2,8,0,640,-19,60,False,1,0,1,True,17,17,1,2525019014
0.2,8,1,641,-18,60,False,2,0,2,True,219,17,2525019014,2592004160
0.2,8,2,642,-17,60,False,3,0,3,True,116,17,2592004160,1988683261
0.2,8,4,644,-15,60,False,4,1,4,True,136,84,2677848701,263841224
0.2,8,5,645,-14,60,False,5,1,5,True,223,22,263841224,3531698935
0.2,8,6,646,-13,60,False,6,1,6,True,106,224,3531698935,515086452
0.2,8,7,647,-12,60,False,7,1,7,True,171,143,515086452,1021539344
0.2,8,10,650,-9,60,False,8,3,8,True,26,167,4225193153,2680931039
0.2,8,11,651,-8,60,False,9,3,9,True,175,197,2680931039,3821198068
0.2,8,12,652,-7,60,False,10,3,10,True,69,44,3821198068,3333533055
0.2,8,14,654,-5,60,False,11,4,11,True,83,7,3756345482,364380949
0.2,8,15,655,-4,60,False,12,4,12,True,26,116,364380949,3283420129
0.2,8,16,656,-3,60,False,13,4,13,True,153,91,3283420129,2109694035
0.2,8,18,658,-1,60,False,14,5,14,True,126,68,1323037321,2932232616
0.2,8,19,659,0,60,False,15,5,15,True,45,181,2932232616,959586516
0.2,8,20,660,1,60,False,16,5,16,True,190,118,959586516,369227209
0.2,8,21,661,2,60,False,17,5,17,True,39,234,369227209,159028224
0.2,8,22,662,3,60,False,18,5,18,True,72,37,159028224,1188080670
0.2,8,23,663,4,60,False,19,5,19,True,49,8,1188080670,3414165203
0.2,8,24,664,5,60,True,19,5,20,True,26,222,3414165203,1215546913
0.2,8,25,665,6,60,True,19,5,21,True,26,222,1215546913,117655301
0.2,8,26,666,7,60,True,19,5,22,True,26,222,117655301,1694089972
0.2,8,27,667,8,60,True,19,5,23,True,26,222,1694089972,1927849080
0.2,8,28,668,9,60,True,19,5,24,True,26,222,1927849080,881403043
0.2,8,29,669,10,60,True,19,5,25,True,26,222,881403043,290148888
0.2,8,30,670,11,60,True,19,5,26,True,26,222,290148888,2155938634
0.2,8,31,671,12,60,True,19,5,27,True,26,222,2155938634,3428832667
0.2,8,32,672,13,60,True,19,5,28,True,26,222,3428832667,12750172
0.2,8,33,673,14,60,True,19,5,29,True,26,222,12750172,1038962027
0.2,8,34,674,15,60,True,19,5,30,True,26,222,1038962027,3472014867
0.2,8,35,675,16,60,True,19,5,31,True,26,222,3472014867,410824228
0.2,8,36,676,17,60,True,19,5,32,True,26,222,410824228,516815495
0.2,8,37,677,18,60,True,19,5,33,True,26,222,516815495,390411510
0.2,8,39,679,20,60,True,19,6,34,True,26,222,215561586,563019712
0.2,8,40,680,21,60,True,19,6,35,True,26,222,563019712,3771139738
0.2,8,41,681,22,60,True,19,6,36,True,26,222,3771139738,4123221981
0.2,8,42,682,23,60,True,19,6,37,True,26,222,4123221981,2644194349
0.2,8,46,686,27,60,True,19,9,38,True,26,222,2037062409,1312726596
0.2,8,48,688,29,60,True,19,10,39,True,26,222,4149426704,1352582626
0.2,8,49,689,30,60,True,19,10,40,True,26,222,1352582626,1467418432
0.2,8,50,690,31,60,True,19,10,41,True,26,222,1467418432,3968915427
0.2,8,51,691,32,60,True,19,10,42,True,26,222,3968915427,2899236837
0.2,8,53,693,34,60,True,19,11,43,True,26,222,440900326,397136110
0.2,8,54,694,35,60,True,19,11,44,True,26,222,397136110,1099264884
0.2,8,55,695,36,60,True,19,11,45,True,26,222,1099264884,3481122616
0.2,8,56,696,37,60,True,19,11,46,True,26,222,3481122616,2845358264
0.2,8,58,698,39,60,True,19,12,47,True,26,222,3576023063,2178028202
0.2,8,59,699,40,60,True,19,12,48,True,26,222,2178028202,1869795403
0.2,8,60,700,41,60,True,19,12,49,True,26,222,1869795403,4218454308
0.2,8,61,701,42,60,True,19,12,50,True,26,222,4218454308,1966333053
0.2,8,62,702,43,60,True,19,12,51,True,26,222,1966333053,2673346386
0.2,8,63,703,44,60,True,19,12,52,True,26,222,2673346386,1080993208
0.2,8,64,704,45,60,True,19,12,53,True,26,222,1080993208,1545067174
0.2,8,65,705,46,60,True,19,12,54,True,26,222,1545067174,1176116501
0.2,8,68,708,49,60,True,19,14,55,True,26,222,838425705,2969125162
0.2,8,69,709,50,60,True,19,14,56,True,26,222,2969125162,1195896661
0.2,8,70,710,51,60,True,19,14,57,True,26,222,1195896661,2718610827
0.2,8,71,711,52,60,True,19,14,58,True,26,222,2718610827,2915088683
0.2,8,72,712,53,60,True,19,14,59,True,26,222,2915088683,310986437
0.2,8,73,713,54,60,True,19,14,60,True,26,222,310986437,3008117910
0.2,8,74,714,55,60,True,19,14,61,True,26,222,3008117910,2154771538
0.2,8,75,715,56,60,True,19,14,62,True,26,222,2154771538,1275933156
0.2,8,76,716,57,60,True,19,14,63,True,26,222,1275933156,1897109160
0.2,8,78,718,59,60,True,19,15,64,True,26,222,1968099412,3080219370
0.2,8,79,719,60,60,True,19,15,65,True,26,222,3080219370,2997167950
0.2,9,0,720,-19,60,False,1,0,1,True,198,198,1,2525019014
0.2,9,1,721,-18,60,False,2,0,2,True,3,198,2525019014,2592004160
0.2,9,2,722,-17,60,False,3,0,3,True,19,198,2592004160,1988683261
0.2,9,3,723,-16,60,False,4,0,4,True,60,102,1988683261,2677848701
0.2,9,5,725,-14,60,False,5,1,5,True,222,184,263841224,3531698935
0.2,9,7,727,-12,60,False,6,2,6,True,92,141,515086452,1021539344
0.2,9,9,729,-10,60,False,7,3,7,True,234,102,1534276539,4225193153
0.2,9,10,730,-9,60,False,8,3,8,True,35,129,4225193153,2680931039
0.2,9,11,731,-8,60,False,9,3,9,True,142,83,2680931039,3821198068
0.2,9,12,732,-7,60,False,10,3,10,True,24,212,3821198068,3333533055
0.2,9,13,733,-6,60,False,11,3,11,True,247,137,3333533055,3756345482
0.2,9,15,735,-4,60,False,12,4,12,True,65,0,364380949,3283420129
0.2,9,16,736,-3,60,False,13,4,13,True,161,41,3283420129,2109694035
0.2,9,17,737,-2,60,False,14,4,14,True,7,127,2109694035,1323037321
0.2,9,18,738,-1,60,False,15,4,15,True,59,148,1323037321,2932232616
0.2,9,19,739,0,60,False,16,4,16,True,215,91,2932232616,959586516
0.2,9,20,740,1,60,False,17,4,17,True,239,255,959586516,369227209
0.2,9,21,741,2,60,False,18,4,18,True,92,137,369227209,159028224
0.2,9,22,742,3,60,False,19,4,19,True,61,244,159028224,1188080670
0.2,9,23,743,4,60,True,19,4,20,True,137,111,1188080670,3414165203
0.2,9,25,745,6,60,True,19,5,21,True,137,111,1215546913,117655301
0.2,9,27,747,8,60,True,19,6,22,True,137,111,1694089972,1927849080
0.2,9,28,748,9,60,True,19,6,23,True,137,111,1927849080,881403043
0.2,9,29,749,10,60,True,19,6,24,True,137,111,881403043,290148888
0.2,9,30,750,11,60,True,19,6,25,True,137,111,290148888,2155938634
0.2,9,31,751,12,60,True,19,6,26,True,137,111,2155938634,3428832667
0.2,9,32,752,13,60,True,19,6,27,True,137,111,3428832667,12750172
0.2,9,34,754,15,60,True,19,7,28,True,137,111,1038962027,3472014867
0.2,9,35,755,16,60,True,19,7,29,True,137,111,3472014867,410824228
0.2,9,36,756,17,60,True,19,7,30,True,137,111,410824228,516815495
0.2,9,37,757,18,60,True,19,7,31,True,137,111,516815495,390411510
0.2,9,38,758,19,60,True,19,7,32,True,137,111,390411510,215561586
0.2,9,39,759,20,60,True,19,7,33,True,137,111,215561586,563019712
0.2,9,40,760,21,60,True,19,7,34,True,137,111,563019712,3771139738
0.2,9,41,761,22,60,True,19,7,35,True,137,111,3771139738,4123221981
0.2,9,42,762,23,60,True,19,7,36,True,137,111,4123221981,2644194349
0.2,9,43,763,24,60,True,19,7,37,True,137,111,2644194349,2624609862
0.2,9,44,764,25,60,True,19,7,38,True,137,111,2624609862,1453663946
0.2,9,45,765,26,60,True,19,7,39,True,137,111,1453663946,2037062409
0.2,9,46,766,27,60,True,19,7,40,True,137,111,2037062409,1312726596
0.2,9,48,768,29,60,True,19,8,41,True,137,111,4149426704,1352582626
0.2,9,49,769,30,60,True,19,8,42,True,137,111,1352582626,1467418432
0.2,9,51,771,32,60,True,19,9,43,True,137,111,3968915427,2899236837
0.2,9,52,772,33,60,True,19,9,44,True,137,111,2899236837,440900326
0.2,9,53,773,34,60,True,19,9,45,True,137,111,440900326,397136110
0.2,9,54,774,35,60,True,19,9,46,True,137,111,397136110,1099264884
0.2,9,55,775,36,60,True,19,9,47,True,137,111,1099264884,3481122616
0.2,9,56,776,37,60,True,19,9,48,True,137,111,3481122616,2845358264
0.2,9,57,777,38,60,True,19,9,49,True,137,111,2845358264,3576023063
0.2,9,58,778,39,60,True,19,9,50,True,137,111,3576023063,2178028202
0.2,9,59,779,40,60,True,19,9,51,True,137,111,2178028202,1869795403
0.2,9,60,780,41,60,True,19,9,52,True,137,111,1869795403,4218454308
0.2,9,61,781,42,60,True,19,9,53,True,137,111,4218454308,1966333053
0.2,9,62,782,43,60,True,19,9,54,True,137,111,1966333053,2673346386
0.2,9,63,783,44,60,True,19,9,55,True,137,111,2673346386,1080993208
0.2,9,64,784,45,60,True,19,9,56,True,137,111,1080993208,1545067174
0.2,9,65,785,46,60,True,19,9,57,True,137,111,1545067174,1176116501
0.2,9,67,787,48,60,True,19,10,58,True,137,111,3147594113,838425705
0.2,9,68,788,49,60,True,19,10,59,True,137,111,838425705,2969125162
0.2,9,70,790,51,60,True,19,11,60,True,137,111,1195896661,2718610827
0.2,9,71,791,52,60,True,19,11,61,True,137,111,2718610827,2915088683
0.2,9,72,792,53,60,True,19,11,62,True,137,111,2915088683,310986437
0.2,9,73,793,54,60,True,19,11,63,True,137,111,310986437,3008117910
0.2,9,75,795,56,60,True,19,12,64,True,137,111,2154771538,1275933156
0.2,9,76,796,57,60,True,19,12,65,True,137,111,1275933156,1897109160
0.2,9,77,797,58,60,True,19,12,66,True,137,111,1897109160,1968099412
0.2,9,78,798,59,60,True,19,12,67,True,137,111,1968099412,3080219370
0.2,9,79,799,60,60,True,19,12,68,True,137,111,3080219370,2997167950
0.2,10,0,800,-19,60,False,1,0,1,True,193,193,1,2525019014
0.2,10,2,802,-17,60,False,2,1,2,True,120,193,2592004160,1988683261
0.2,10,3,803,-16,60,False,3,1,3,True,80,193,1988683261,2677848701
0.2,10,4,804,-15,60,False,4,1,4,True,148,173,2677848701,263841224
0.2,10,5,805,-14,60,False,5,1,5,True,150,76,263841224,3531698935
0.2,10,6,806,-13,60,False,6,1,6,True,6,255,3531698935,515086452
0.2,10,7,807,-12,60,False,7,1,7,True,249,253,515086452,1021539344
0.2,10,9,809,-10,60,False,8,2,8,True,180,55,1534276539,4225193153
0.2,10,10,810,-9,60,False,9,2,9,True,149,232,4225193153,2680931039
0.2,10,11,811,-8,60,False,10,2,10,True,48,42,2680931039,3821198068
0.2,10,12,812,-7,60,False,11,2,11,True,25,0,3821198068,3333533055
0.2,10,13,813,-6,60,False,12,2,12,True,169,68,3333533055,3756345482
0.2,10,15,815,-4,60,False,13,3,13,True,208,77,364380949,3283420129
0.2,10,16,816,-3,60,False,14,3,14,True,46,34,3283420129,2109694035
0.2,10,17,817,-2,60,False,15,3,15,True,75,166,2109694035,1323037321
0.2,10,18,818,-1,60,False,16,3,16,True,69,39,1323037321,2932232616
0.2,10,19,819,0,60,False,17,3,17,True,244,15,2932232616,959586516
0.2,10,21,821,2,60,False,18,4,18,True,108,145,369227209,159028224
0.2,10,22,822,3,60,False,19,4,19,True,3,14,159028224,1188080670
0.2,10,23,823,4,60,True,19,4,20,True,102,162,1188080670,3414165203
0.2,10,24,824,5,60,True,19,4,21,True,102,162,3414165203,1215546913
0.2,10,25,825,6,60,True,19,4,22,True,102,162,1215546913,117655301
0.2,10,27,827,8,60,True,19,5,23,True,102,162,1694089972,1927849080
0.2,10,28,828,9,60,True,19,5,24,True,102,162,1927849080,881403043
0.2,10,29,829,10,60,True,19,5,25,True,102,162,881403043,290148888
0.2,10,31,831,12,60,True,19,6,26,True,102,162,2155938634,3428832667
0.2,10,33,833,14,60,True,19,7,27,True,102,162,12750172,1038962027
0.2,10,35,835,16,60,True,19,8,28,True,102,162,3472014867,410824228
0.2,10,36,836,17,60,True,19,8,29,True,102,162,410824228,516815495
0.2,10,37,837,18,60,True,19,8,30,True,102,162,516815495,390411510
0.2,10,38,838,19,60,True,19,8,31,True,102,162,390411510,215561586
0.2,10,39,839,20,60,True,19,8,32,True,102,162,215561586,563019712
0.2,10,41,841,22,60,True,19,9,33,True,102,162,3771139738,4123221981
0.2,10,43,843,24,60,True,19,10,34,True,102,162,2644194349,2624609862
0.2,10,44,844,25,60,True,19,10,35,True,102,162,2624609862,1453663946
0.2,10,45,845,26,60,True,19,10,36,True,102,162,1453663946,2037062409
0.2,10,47,847,28,60,True,19,11,37,True,102,162,1312726596,4149426704
0.2,10,49,849,30,60,True,19,12,38,True,102,162,1352582626,1467418432
0.2,10,50,850,31,60,True,19,12,39,True,102,162,1467418432,3968915427
0.2,10,51,851,32,60,True,19,12,40,True,102,162,3968915427,2899236837
0.2,10,52,852,33,60,True,19,12,41,True,102,162,2899236837,440900326
0.2,10,53,853,34,60,True,19,12,42,True,102,162,440900326,397136110
0.2,10,54,854,35,60,True,19,12,43,True,102,162,397136110,1099264884
0.2,10,55,855,36,60,True,19,12,44,True,102,162,1099264884,3481122616
0.2,10,56,856,37,60,True,19,12,45,True,102,162,3481122616,2845358264
0.2,10,57,857,38,60,True,19,12,46,True,102,162,2845358264,3576023063
0.2,10,58,858,39,60,True,19,12,47,True,102,162,3576023063,2178028202
0.2,10,60,860,41,60,True,19,13,48,True,102,162,1869795403,4218454308
0.2,10,61,861,42,60,True,19,13,49,True,102,162,4218454308,1966333053
0.2,10,62,862,43,60,True,19,13,50,True,102,162,1966333053,2673346386
0.2,10,63,863,44,60,True,19,13,51,True,102,162,2673346386,1080993208
0.2,10,64,864,45,60,True,19,13,52,True,102,162,1080993208,1545067174
0.2,10,65,865,46,60,True,19,13,53,True,102,162,1545067174,1176116501
0.2,10,67,867,48,60,True,19,14,54,True,102,162,3147594113,838425705
0.2,10,68,868,49,60,True,19,14,55,True,102,162,838425705,2969125162
0.2,10,70,870,51,60,True,19,15,56,True,102,162,1195896661,2718610827
0.2,10,71,871,52,60,True,19,15,57,True,102,162,2718610827,2915088683
0.2,10,72,872,53,60,True,19,15,58,True,102,162,2915088683,310986437
0.2,10,73,873,54,60,True,19,15,59,True,102,162,310986437,3008117910
0.2,10,74,874,55,60,True,19,15,60,True,102,162,3008117910,2154771538
0.2,10,75,875,56,60,True,19,15,61,True,102,162,2154771538,1275933156
0.2,10,76,876,57,60,True,19,15,62,True,102,162,1275933156,1897109160
0.2,10,77,877,58,60,True,19,15,63,True,102,162,1897109160,1968099412
0.2,10,78,878,59,60,True,19,15,64,True,102,162,1968099412,3080219370
0.2,10,79,879,60,60,True,19,15,65,True,102,162,3080219370,2997167950
0.2,11,1,881,-18,60,False,1,1,1,True,228,228,2525019014,2592004160
0.2,11,2,882,-17,60,False,2,1,2,True,46,113,2592004160,1988683261
0.2,11,3,883,-16,60,False,3,1,3,True,229,177,1988683261,2677848701
0.2,11,4,884,-15,60,False,4,1,4,True,113,117,2677848701,263841224
0.2,11,5,885,-14,60,False,5,1,5,True,210,167,263841224,3531698935
0.2,11,6,886,-13,60,False,6,1,6,True,121,83,3531698935,515086452
0.2,11,7,887,-12,60,False,7,1,7,True,136,162,515086452,1021539344
0.2,11,8,888,-11,60,False,8,1,8,True,95,240,1021539344,1534276539
0.2,11,9,889,-10,60,False,9,1,9,True,44,54,1534276539,4225193153
0.2,11,10,890,-9,60,False,10,1,10,True,112,145,4225193153,2680931039
0.2,11,11,891,-8,60,False,11,1,11,True,42,222,2680931039,3821198068
0.2,11,12,892,-7,60,False,12,1,12,True,2,122,3821198068,3333533055
0.2,11,13,893,-6,60,False,13,1,13,True,17,109,3333533055,3756345482
0.2,11,15,895,-4,60,False,14,2,14,True,92,204,364380949,3283420129
0.2,11,16,896,-3,60,False,15,2,15,True,7,118,3283420129,2109694035
0.2,11,17,897,-2,60,False,16,2,16,True,64,40,2109694035,1323037321
0.2,11,18,898,-1,60,False,17,2,17,True,186,62,1323037321,2932232616
0.2,11,20,900,1,60,False,18,3,18,True,84,216,959586516,369227209
0.2,11,21,901,2,60,False,19,3,19,True,114,140,369227209,159028224
0.2,11,22,902,3,60,True,19,3,20,True,245,156,159028224,1188080670
0.2,11,23,903,4,60,True,19,3,21,True,245,156,1188080670,3414165203
0.2,11,24,904,5,60,True,19,3,22,True,245,156,3414165203,1215546913
0.2,11,25,905,6,60,True,19,3,23,True,245,156,1215546913,117655301
