PerConfig,GenerationIndex,CurrentFragmentIndex,CurrentSequenceNumber,RedundancyUsed,RedundancyMax,Success,Rank,MissedPackets,ReceivedPackets,IsRunning,FirstRowCrc8,LastRowCrc8,PrngStateBefore,PrngStateAfter
0.06,9,26,386,7,20,True,19,0,27,True,137,111,117655301,1694089972
0.06,9,27,387,8,20,True,19,0,28,True,137,111,1694089972,1927849080
0.06,9,28,388,9,20,True,19,0,29,True,137,111,1927849080,881403043
0.06,9,29,389,10,20,True,19,0,30,True,137,111,881403043,290148888
0.06,9,30,390,11,20,True,19,0,31,True,137,111,290148888,2155938634
0.06,9,31,391,12,20,True,19,0,32,True,137,111,2155938634,3428832667
0.06,9,32,392,13,20,True,19,0,33,True,137,111,3428832667,12750172
0.06,9,33,393,14,20,True,19,0,34,True,137,111,12750172,1038962027
0.06,9,34,394,15,20,True,19,0,35,True,137,111,1038962027,3472014867
0.06,9,35,395,16,20,True,19,0,36,True,137,111,3472014867,410824228
0.06,9,36,396,17,20,True,19,0,37,True,137,111,410824228,516815495
0.06,9,37,397,18,20,True,19,0,38,True,137,111,516815495,390411510
0.06,9,38,398,19,20,True,19,0,39,True,137,111,390411510,215561586
0.06,9,39,399,20,20,True,19,0,40,True,137,111,215561586,563019712
0.06,10,0,400,-19,20,False,1,0,1,True,193,193,1,2525019014
0.06,10,1,401,-18,20,False,2,0,2,True,215,193,2525019014,2592004160
0.06,10,2,402,-17,20,False,3,0,3,True,169,193,2592004160,1988683261
0.06,10,3,403,-16,20,False,4,0,4,True,67,99,1988683261,2677848701
0.06,10,4,404,-15,20,False,5,0,5,True,155,107,2677848701,263841224
0.06,10,5,405,-14,20,False,6,0,6,True,163,146,263841224,3531698935
0.06,10,6,406,-13,20,False,7,0,7,True,206,228,3531698935,515086452
0.06,10,7,407,-12,20,False,8,0,8,True,109,112,515086452,1021539344
0.06,10,9,409,-10,20,False,9,1,9,True,175,220,1534276539,4225193153
0.06,10,10,410,-9,20,False,10,1,10,True,233,117,4225193153,2680931039
0.06,10,11,411,-8,20,False,11,1,11,True,146,11,2680931039,3821198068
0.06,10,12,412,-7,20,False,12,1,12,True,220,166,3821198068,3333533055
0.06,10,13,413,-6,20,False,13,1,13,True,84,143,3333533055,3756345482
0.06,10,14,414,-5,20,False,14,1,14,True,165,187,3756345482,364380949
0.06,10,15,415,-4,20,False,15,1,15,True,47,122,364380949,3283420129
0.06,10,17,417,-2,20,False,16,2,16,True,121,224,2109694035,1323037321
0.06,10,18,418,-1,20,False,17,2,17,True,127,142,1323037321,2932232616
0.06,10,19,419,0,20,False,18,2,18,True,76,209,2932232616,959586516
0.06,10,20,420,1,20,False,19,2,19,True,106,12,959586516,369227209
0.06,10,22,422,3,20,True,19,3,20,True,102,162,159028224,1188080670
0.06,10,23,423,4,20,True,19,3,21,True,102,162,1188080670,3414165203
0.06,10,24,424,5,20,True,19,3,22,True,102,162,3414165203,1215546913
0.06,10,25,425,6,20,True,19,3,23,True,102,162,1215546913,117655301
0.06,10,26,426,7,20,True,19,3,24,True,102,162,117655301,1694089972
0.06,10,27,427,8,20,True,19,3,25,True,102,162,1694089972,1927849080
0.06,10,29,429,10,20,True,19,4,26,True,102,162,881403043,290148888
0.06,10,30,430,11,20,True,19,4,27,True,102,162,290148888,2155938634
0.06,10,31,431,12,20,True,19,4,28,True,102,162,2155938634,3428832667
0.06,10,32,432,13,20,True,19,4,29,True,102,162,3428832667,12750172
0.06,10,33,433,14,20,True,19,4,30,True,102,162,12750172,1038962027
0.06,10,34,434,15,20,True,19,4,31,True,102,162,1038962027,3472014867
0.06,10,35,435,16,20,True,19,4,32,True,102,162,3472014867,410824228
0.06,10,36,436,17,20,True,19,4,33,True,102,162,410824228,516815495
0.06,10,37,437,18,20,True,19,4,34,True,102,162,516815495,390411510
0.06,10,38,438,19,20,True,19,4,35,True,102,162,390411510,215561586
0.06,10,39,439,20,20,True,19,4,36,True,102,162,215561586,563019712
0.06,11,0,440,-19,20,False,1,0,1,True,218,218,1,2525019014
0.06,11,1,441,-18,20,False,2,0,2,True,89,218,2525019014,2592004160
0.06,11,2,442,-17,20,False,3,0,3,True,191,218,2592004160,1988683261
0.06,11,3,443,-16,20,False,4,0,4,True,29,230,1988683261,2677848701
0.06,11,4,444,-15,20,False,5,0,5,True,196,127,2677848701,263841224
0.06,11,5,445,-14,20,False,6,0,6,True,237,65,263841224,3531698935
0.06,11,6,446,-13,20,False,7,0,7,True,179,107,3531698935,515086452
0.06,11,7,447,-12,20,False,8,0,8,True,189,227,515086452,1021539344
0.06,11,8,448,-11,20,False,9,0,9,True,21,113,1021539344,1534276539
0.06,11,9,449,-10,20,False,10,0,10,True,200,79,1534276539,4225193153
0.06,11,10,450,-9,20,False,11,0,11,True,242,180,4225193153,2680931039
0.06,11,11,451,-8,20,False,12,0,12,True,122,54,2680931039,3821198068
0.06,11,12,452,-7,20,False,13,0,13,True,12,156,3821198068,3333533055
0.06,11,13,453,-6,20,False,14,0,14,True,69,27,3333533055,3756345482
0.06,11,14,454,-5,20,False,15,0,15,True,116,178,3756345482,364380949
0.06,11,15,455,-4,20,False,16,0,16,True,192,55,364380949,3283420129
0.06,11,16,456,-3,20,False,17,0,17,True,74,137,3283420129,2109694035
0.06,11,18,458,-1,20,False,18,1,18,True,196,129,1323037321,2932232616
0.06,11,20,460,1,20,False,19,2,19,True,7,66,959586516,369227209
0.06,11,21,461,2,20,True,19,2,20,True,245,156,369227209,159028224
0.06,11,22,462,3,20,True,19,2,21,True,245,156,159028224,1188080670
0.06,11,23,463,4,20,True,19,2,22,True,245,156,1188080670,3414165203
0.06,11,24,464,5,20,True,19,2,23,True,245,156,3414165203,1215546913
0.06,11,25,465,6,20,True,19,2,24,True,245,156,1215546913,117655301
0.06,11,26,466,7,20,True,19,2,25,True,245,156,117655301,1694089972
0.06,11,27,467,8,20,True,19,2,26,True,245,156,1694089972,1927849080
0.06,11,28,468,9,20,True,19,2,27,True,245,156,1927849080,881403043
0.06,11,29,469,10,20,True,19,2,28,True,245,156,881403043,290148888
0.06,11,30,470,11,20,True,19,2,29,True,245,156,290148888,2155938634
0.06,11,31,471,12,20,True,19,2,30,True,245,156,2155938634,3428832667
0.06,11,32,472,13,20,True,19,2,31,True,245,156,3428832667,12750172
0.06,11,33,473,14,20,True,19,2,32,True,245,156,12750172,1038962027
0.06,11,34,474,15,20,True,19,2,33,True,245,156,1038962027,3472014867
0.06,11,35,475,16,20,True,19,2,34,True,245,156,3472014867,410824228
0.06,11,36,476,17,20,True,19,2,35,True,245,156,410824228,516815495
0.06,11,37,477,18,20,True,19,2,36,True,245,156,516815495,390411510
0.06,11,38,478,19,20,True,19,2,37,True,245,156,390411510,215561586
0.06,11,39,479,20,20,True,19,2,38,True,245,156,215561586,563019712
0.06,12,0,480,-19,20,False,1,0,1,True,60,60,1,2525019014
0.06,12,2,482,-17,20,False,2,1,2,True,169,60,2592004160,1988683261
0.06,12,3,483,-16,20,False,3,1,3,True,187,60,1988683261,2677848701
0.06,12,4,484,-15,20,False,4,1,4,True,23,209,2677848701,263841224
0.06,12,5,485,-14,20,False,5,1,5,True,25,5,263841224,3531698935
0.06,12,6,486,-13,20,False,6,1,6,True,225,150,3531698935,515086452
0.06,12,7,487,-12,20,False,7,1,7,True,41,43,515086452,1021539344
0.06,12,8,488,-11,20,False,8,1,8,True,24,170,1021539344,1534276539
0.06,12,9,489,-10,20,False,9,1,9,True,152,78,1534276539,4225193153
0.06,12,10,490,-9,20,False,10,1,10,True,48,158,4225193153,2680931039
0.06,12,12,492,-7,20,False,11,2,11,True,145,87,3821198068,3333533055
0.06,12,13,493,-6,20,False,12,2,12,True,45,174,3333533055,3756345482
0.06,12,14,494,-5,20,False,13,2,13,True,181,145,3756345482,364380949
0.06,12,15,495,-4,20,False,14,2,14,True,236,184,364380949,3283420129
0.06,12,16,496,-3,20,False,15,2,15,True,83,182,3283420129,2109694035
0.06,12,17,497,-2,20,False,16,2,16,True,21,174,2109694035,1323037321
0.06,12,18,498,-1,20,False,17,2,17,True,53,115,1323037321,2932232616
0.06,12,19,499,0,20,False,18,2,18,True,125,43,2932232616,959586516
0.06,12,20,500,1,20,False,19,2,19,True,119,61,959586516,369227209
0.06,12,21,501,2,20,True,19,2,20,True,41,71,369227209,159028224
0.06,12,23,503,4,20,True,19,3,21,True,41,71,1188080670,3414165203
0.06,12,24,504,5,20,True,19,3,22,True,41,71,3414165203,1215546913
0.06,12,25,505,6,20,True,19,3,23,True,41,71,1215546913,117655301
0.06,12,26,506,7,20,True,19,3,24,True,41,71,117655301,1694089972
0.06,12,27,507,8,20,True,19,3,25,True,41,71,1694089972,1927849080
0.06,12,28,508,9,20,True,19,3,26,True,41,71,1927849080,881403043
0.06,12,29,509,10,20,True,19,3,27,True,41,71,881403043,290148888
0.06,12,30,510,11,20,True,19,3,28,True,41,71,290148888,2155938634
0.06,12,31,511,12,20,True,19,3,29,True,41,71,2155938634,3428832667
0.06,12,32,512,13,20,True,19,3,30,True,41,71,3428832667,12750172
0.06,12,33,513,14,20,True,19,3,31,True,41,71,12750172,1038962027
0.06,12,34,514,15,20,True,19,3,32,True,41,71,1038962027,3472014867
0.06,12,35,515,16,20,True,19,3,33,True,41,71,3472014867,410824228
0.06,12,36,516,17,20,True,19,3,34,True,41,71,410824228,516815495
0.06,12,37,517,18,20,True,19,3,35,True,41,71,516815495,390411510
0.06,12,38,518,19,20,True,19,3,36,True,41,71,390411510,215561586
0.06,12,39,519,20,20,True,19,3,37,True,41,71,215561586,563019712
0.06,13,0,520,-19,20,False,1,0,1,True,234,234,1,2525019014
0.06,13,1,521,-18,20,False,2,0,2,True,222,234,2525019014,2592004160
0.06,13,2,522,-17,20,False,3,0,3,True,121,234,2592004160,1988683261
0.06,13,3,523,-16,20,False,4,0,4,True,34,25,1988683261,2677848701
0.06,13,4,524,-15,20,False,5,0,5,True,134,242,2677848701,263841224
0.06,13,5,525,-14,20,False,6,0,6,True,10,36,263841224,3531698935
0.06,13,6,526,-13,20,False,7,0,7,True,97,234,3531698935,515086452
0.06,13,7,527,-12,20,False,8,0,8,True,45,191,515086452,1021539344
0.06,13,8,528,-11,20,False,9,0,9,True,200,149,1021539344,1534276539
0.06,13,9,529,-10,20,False,10,0,10,True,254,169,1534276539,4225193153
0.06,13,10,530,-9,20,False,11,0,11,True,206,177,4225193153,2680931039
0.06,13,11,531,-8,20,False,12,0,12,True,47,114,2680931039,3821198068
0.06,13,12,532,-7,20,False,13,0,13,True,12,35,3821198068,3333533055
0.06,13,13,533,-6,20,False,14,0,14,True,57,72,3333533055,3756345482
0.06,13,14,534,-5,20,False,15,0,15,True,107,47,3756345482,364380949
0.06,13,15,535,-4,20,False,16,0,16,True,164,227,364380949,3283420129
0.06,13,16,536,-3,20,False,17,0,17,True,62,32,3283420129,2109694035
0.06,13,17,537,-2,20,False,18,0,18,True,123,71,2109694035,1323037321
0.06,13,18,538,-1,20,False,19,0,19,True,57,176,1323037321,2932232616
0.06,13,19,539,0,20,True,19,0,20,True,16,212,2932232616,959586516
0.06,13,20,540,1,20,True,19,0,21,True,16,212,959586516,369227209
0.06,13,21,541,2,20,True,19,0,22,True,16,212,369227209,159028224
0.06,13,22,542,3,20,True,19,0,23,True,16,212,159028224,1188080670
0.06,13,23,543,4,20,True,19,0,24,True,16,212,1188080670,3414165203
0.06,13,24,544,5,20,True,19,0,25,True,16,212,3414165203,1215546913
0.06,13,25,545,6,20,True,19,0,26,True,16,212,1215546913,117655301
0.06,13,27,547,8,20,True,19,1,27,True,16,212,1694089972,1927849080
0.06,13,28,548,9,20,True,19,1,28,True,16,212,1927849080,881403043
0.06,13,29,549,10,20,True,19,1,29,True,16,212,881403043,290148888
0.06,13,31,551,12,20,True,19,2,30,True,16,212,2155938634,3428832667
0.06,13,32,552,13,20,True,19,2,31,True,16,212,3428832667,12750172
0.06,13,33,553,14,20,True,19,2,32,True,16,212,12750172,1038962027
0.06,13,34,554,15,20,True,19,2,33,True,16,212,1038962027,3472014867
0.06,13,35,555,16,20,True,19,2,34,True,16,212,3472014867,410824228
0.06,13,36,556,17,20,True,19,2,35,True,16,212,410824228,516815495
0.06,13,38,558,19,20,True,19,3,36,True,16,212,390411510,215561586
0.06,13,39,559,20,20,True,19,3,37,True,16,212,215561586,563019712
0.06,14,0,560,-19,20,False,1,0,1,True,197,197,1,2525019014
0.06,14,1,561,-18,20,False,2,0,2,True,142,197,2525019014,2592004160
0.06,14,2,562,-17,20,False,3,0,3,True,137,197,2592004160,1988683261
0.06,14,3,563,-16,20,False,4,0,4,True,31,225,1988683261,2677848701
0.06,14,4,564,-15,20,False,5,0,5,True,182,223,2677848701,263841224
0.06,14,5,565,-14,20,False,6,0,6,True,21,167,263841224,3531698935
0.06,14,6,566,-13,20,False,7,0,7,True,108,244,3531698935,515086452
0.06,14,7,567,-12,20,False,8,0,8,True,13,230,515086452,1021539344
0.06,14,8,568,-11,20,False,9,0,9,True,139,217,1021539344,1534276539
0.06,14,9,569,-10,20,False,10,0,10,True,186,53,1534276539,4225193153
0.06,14,10,570,-9,20,False,11,0,11,True,233,84,4225193153,2680931039
0.06,14,11,571,-8,20,False,12,0,12,True,107,7,2680931039,3821198068
0.06,14,12,572,-7,20,False,13,0,13,True,52,155,3821198068,3333533055
0.06,14,14,574,-5,20,False,14,1,14,True,133,113,3756345482,364380949
0.06,14,15,575,-4,20,False,15,1,15,True,65,44,364380949,3283420129
0.06,14,16,576,-3,20,False,16,1,16,True,250,234,3283420129,2109694035
0.06,14,17,577,-2,20,False,17,1,17,True,189,191,2109694035,1323037321
0.06,14,18,578,-1,20,False,18,1,18,True,150,4,1323037321,2932232616
0.06,14,19,579,0,20,False,19,1,19,True,99,49,2932232616,959586516
0.06,14,20,580,1,20,True,19,1,20,True,221,180,959586516,369227209
0.06,14,21,581,2,20,True,19,1,21,True,221,180,369227209,159028224
0.06,14,22,582,3,20,True,19,1,22,True,221,180,159028224,1188080670
0.06,14,23,583,4,20,True,19,1,23,True,221,180,1188080670,3414165203
0.06,14,24,584,5,20,True,19,1,24,True,221,180,3414165203,1215546913
0.06,14,25,585,6,20,True,19,1,25,True,221,180,1215546913,117655301
0.06,14,26,586,7,20,True,19,1,26,True,221,180,117655301,1694089972
0.06,14,27,587,8,20,True,19,1,27,True,221,180,1694089972,1927849080
0.06,14,28,588,9,20,True,19,1,28,True,221,180,1927849080,881403043
0.06,14,29,589,10,20,True,19,1,29,True,221,180,881403043,290148888
0.06,14,30,590,11,20,True,19,1,30,True,221,180,290148888,2155938634
0.06,14,32,592,13,20,True,19,2,31,True,221,180,3428832667,12750172
0.06,14,33,593,14,20,True,19,2,32,True,221,180,12750172,1038962027
0.06,14,34,594,15,20,True,19,2,33,True,221,180,1038962027,3472014867
0.06,14,35,595,16,20,True,19,2,34,True,221,180,3472014867,410824228
0.06,14,36,596,17,20,True,19,2,35,True,221,180,410824228,516815495
0.06,14,37,597,18,20,True,19,2,36,True,221,180,516815495,390411510
0.06,14,39,599,20,20,True,19,3,37,True,221,180,215561586,563019712
